,t,x,y,vx,vy,ax,ay
198,1.1,0.251622973342633,0.0930768808426134,-0.0192754674863143,-0.798356521072985,-1.74080832352922,-0.37344687767019
199,1.10555555555555,0.251481340907038,0.0886028433321021,-0.028641189135854,-0.800398801601693,-1.75231183287676,-0.327281044797589
200,1.11111111111111,0.251285000598873,0.0841461543001039,-0.03806309516622,-0.802197959484762,-1.76474206047131,-0.280740266782978
201,1.11666666666666,0.251075284247048,0.0796792951644855,-0.0476073181702321,-0.803698356174733,-1.77787628739487,-0.233903781219352
202,1.12222222222222,0.250786868071545,0.075194523291211,-0.0573685167479004,-0.804950713744091,-1.79119834117837,-0.186611653305078
203,1.12777777777777,0.250464110609061,0.070718599050602,-0.0671690219747795,-0.805911885327426,-1.80441988311723,-0.138781645538154
204,1.13333333333333,0.250032358020007,0.0662220839591407,-0.0769433829659059,-0.806560753091254,-1.81747612104666,-0.0902567903817144
205,1.13888888888889,0.249584668289804,0.0617205706878459,-0.0867889368078097,-0.807031771285825,-1.83027269525231,-0.0414081924252117
206,1.14444444444444,0.24902616222961,0.0572240698933352,-0.0967253456180592,-0.807224208124149,-1.84301747728484,0.00731907523035746
207,1.15,0.248484220016038,0.0527306413276414,-0.106817349879254,-0.807037116940269,-1.85615583555735,0.056113106629099
208,1.15555555555555,0.247867678023757,0.048224302075826,-0.117100678724786,-0.806572797517329,-1.8694911115395,0.105074979769349
209,1.16111111111111,0.247217609888072,0.0437421971920039,-0.127482759264326,-0.805821468041071,-1.88295569212483,0.153876214806525
210,1.16666666666666,0.246513580022536,0.0392588592376814,-0.137983860539052,-0.804693455605877,-1.89638984403913,0.202413906316709
211,1.17222222222222,0.245745469523145,0.034783930371205,-0.148651025699691,-0.803284050698726,-1.90933743817376,0.250628873752747
212,1.17777777777777,0.244914716197316,0.0303175188298126,-0.159360541397216,-0.801652416380371,-1.92185163829649,0.298522127941265
213,1.18333333333333,0.244056916856215,0.0258434292371114,-0.170125682457834,-0.799722441268453,-1.93365490307371,0.346107479446748
214,1.18888888888889,0.243103353855367,0.021392198936584,-0.18093626487273,-0.797500796942188,-1.94426438690154,0.393195194921966
215,1.19444444444444,0.242113650941125,0.016946379840007,-0.191724656483974,-0.795026396629538,-1.9538464756352,0.439622441309361
216,1.2,0.24106675788728,0.0125354040169872,-0.202584056507223,-0.79231261056494,-1.96228893406854,0.484999018793347
217,1.20555555555555,0.239941604946694,0.00816305612161117,-0.21355301984843,-0.789407938051641,-1.96895482236844,0.52923815826146
218,1.21111111111111,0.238729088942945,0.00380227399611741,-0.224594130476984,-0.786256351135511,-1.97362085703917,0.572707757987047
219,1.21666666666666,0.237457971128013,-0.000545712839954362,-0.235746351765226,-0.782735923676499,-1.97645850836785,0.615657898064903
220,1.22222222222222,0.236106657554264,-0.00488091379668776,-0.246996816304701,-0.778985075350535,-1.9782770306668,0.658043902567013
221,1.22777777777777,0.23474829955283,-0.0091992596910506,-0.258273299228095,-0.775113027543999,-1.97974765650726,0.699616786488259
222,1.23333333333333,0.233326880542927,-0.0134967278466718,-0.269614518698199,-0.771025127349476,-1.98026905476306,0.74023690664894
223,1.23888888888889,0.231855503028251,-0.0177610919950093,-0.280944750084745,-0.766709312909521,-1.97911440990174,0.779814904997166
224,1.24444444444444,0.230319731185781,-0.022000921194988,-0.292126966428955,-0.762194738268345,-1.97598169255673,0.818288807578567
225,1.25,0.22870401073096,-0.0262046242904163,-0.303168197023613,-0.75748197105775,-1.97049069330769,0.855699743404376
226,1.25555555555555,0.226985596642123,-0.0303880385803474,-0.313986197438503,-0.75258901432644,-1.96250322922324,0.892227395104806
227,1.26111111111111,0.225198461563402,-0.0345506455119886,-0.324776667994456,-0.747497825140715,-1.95214410402233,0.927902543185015
228,1.26666666666666,0.223328586752012,-0.0386744493556445,-0.335696054192096,-0.742208443406196,-1.93981628925928,0.962660890526254
229,1.27222222222222,0.221435700327432,-0.0427815847699417,-0.346620740817242,-0.736778442993687,-1.92609042977538,0.996720192260068
230,1.27777777777777,0.219459050221983,-0.0468699442928666,-0.357532463419228,-0.731170906011452,-1.91074456778712,1.03013083537752
231,1.28333333333333,0.217402483746876,-0.0509255958684979,-0.368626055387302,-0.725239075813445,-1.89346064100968,1.06263164880419
232,1.28888888888889,0.215300594027959,-0.0549397100931621,-0.379551524557235,-0.719050099956857,-1.87440514741487,1.09412273403685
233,1.29444444444444,0.213123137290087,-0.0589182912102467,-0.390122810360506,-0.712781571313133,-1.8538887668957,1.12452220168299
234,1.3,0.210912801276882,-0.0628414083125056,-0.400579435592306,-0.706437489455613,-1.8323497049794,1.15357880991239
235,1.30555555555555,0.208648912211942,-0.0667187104976295,-0.410777480939691,-0.699973271420385,-1.80951647084869,1.18151979849822
